0.45;0.35;-0.05;0.39;2.1;0.1;0.019;0.063;0.038;-0.03;1.5;2.3;4.9;0.025;-0.009;0.015;1
0.17;0.16;0.0;0.08;3.6;6.5;0.011;0.074;0.024;-0.04;1.3;2.5;0.9;0.026;-0.008;-0.018;0
0.1;0.29;0.59;0.14;3.4;3.5;0.01;0.052;0.053;0.03;1.3;2.5;4.3;0.035;-0.008;-0.007;1
0.54;0.39;-0.06;0.49;2.5;4.1;0.013;0.043;-0.005;-0.03;1.3;2.3;6.3;0.031;0.002;-0.001;1
0.16;0.22;0.38;0.36;4.3;3.3;0.006;0.034;0.014;-0.1;1.3;2.1;2.1;0.032;0.007;0.016;0
0.16;0.29;0.06;0.07;3.2;7.2;0.015;0.024;-0.012;-0.12;1.5;2.6;1.0;0.03;0.008;-0.016;0
0.16;0.32;0.05;0.0;1.0;7.0;-0.008;0.044;0.031;-0.02;1.4;2.1;3.2;0.036;0.001;0.01;1
0.31;0.22;0.37;0.28;1.7;8.4;-0.008;0.0;0.015;-0.11;1.4;2.1;0.7;0.02;0.007;0.006;0
0.25;0.31;-0.14;0.28;4.5;3.6;-0.008;0.065;0.042;-0.02;1.4;2.8;5.1;0.027;0.009;-0.017;1
0.55;0.21;0.46;0.37;1.8;-0.3;0.007;0.059;0.024;-0.01;1.5;1.8;2.6;0.025;-0.012;-0.008;0
0.26;0.16;0.0;0.54;3.3;4.4;-0.009;0.039;0.004;-0.01;1.3;2.5;7.1;0.039;-0.01;0.026;1
0.1;0.16;0.02;-0.02;3.9;1.2;0.009;0.039;0.006;-0.06;1.5;2.6;6.4;0.025;0.002;0.027;1
0.45;0.34;-0.03;0.56;1.5;1.0;0.013;0.052;0.042;-0.11;1.3;2.6;4.7;0.021;0.003;0.017;1
0.28;0.19;-0.11;0.15;2.3;8.2;0.005;0.002;0.008;-0.11;1.5;2.4;3.0;0.022;-0.006;0.016;1
0.33;0.3;0.44;0.56;1.5;1.5;0.007;0.042;-0.012;-0.06;1.3;2.8;3.6;0.031;0.001;0.015;0
0.47;0.36;0.63;0.48;3.9;1.6;0.017;0.06;0.042;-0.01;1.3;2.1;4.9;0.024;0.005;0.009;1
0.4;0.24;0.39;0.48;4.6;6.7;-0.007;-0.001;0.05;-0.09;1.4;2.2;5.4;0.028;-0.01;0.002;1
0.34;0.2;-0.16;0.28;1.8;-0.3;0.019;0.002;0.006;0.01;1.5;2.6;3.7;0.036;0.003;-0.009;0
0.16;0.2;0.34;0.17;4.0;5.9;0.015;0.065;0.047;-0.11;1.4;2.1;1.2;0.028;-0.009;0.008;0
0.28;0.23;0.01;0.51;4.4;7.3;0.012;0.005;0.038;0.01;1.5;2.6;1.7;0.024;-0.005;0.007;0
0.26;0.3;0.34;0.21;3.4;5.9;0.015;0.023;0.008;-0.09;1.4;1.9;2.5;0.039;-0.007;0.001;0
0.26;0.24;0.19;0.33;1.6;7.6;0.003;0.039;-0.008;-0.09;1.5;2.1;6.2;0.034;0.002;0.017;1
0.5;0.34;0.05;0.49;3.3;2.8;0.004;-0.005;0.023;-0.09;1.5;1.8;3.9;0.03;0.004;0.002;0
0.39;0.34;0.03;0.16;2.5;7.7;0.009;0.022;0.004;-0.05;1.5;2.1;6.3;0.03;-0.009;0.014;1
0.57;0.33;0.62;0.5;1.7;5.4;0.007;0.008;0.017;0.03;1.4;2.2;2.5;0.038;0.007;0.011;0
0.24;0.23;-0.15;0.52;2.8;3.4;0.017;0.055;0.025;0.03;1.3;1.8;0.4;0.038;0.005;-0.009;0
0.36;0.37;0.6;0.33;3.7;5.6;0.014;0.008;0.038;0.0;1.5;1.8;5.2;0.027;-0.012;0.007;1
0.27;0.35;-0.14;0.46;0.5;4.2;0.014;-0.008;0.052;-0.12;1.5;2.5;0.8;0.024;0.001;-0.006;0
0.54;0.22;0.16;0.02;3.3;0.6;0.019;0.028;0.052;0.02;1.4;2.8;5.7;0.022;-0.004;-0.01;1
0.26;0.27;0.08;0.07;2.1;4.7;-0.005;-0.003;0.012;0.03;1.3;2.4;1.9;0.033;0.005;0.019;0
0.12;0.19;0.63;0.13;3.9;0.0;-0.011;0.035;-0.004;-0.07;1.4;1.9;2.3;0.034;-0.004;0.013;0
0.45;0.26;-0.07;0.56;1.2;0.9;-0.007;0.005;-0.003;0.02;1.3;2.8;3.4;0.035;0.005;-0.001;0
0.1;0.28;0.12;0.13;0.6;8.0;0.007;0.05;0.042;-0.08;1.3;1.8;3.7;0.022;0.004;0.024;1
0.15;0.37;0.33;0.32;1.4;3.2;-0.01;0.035;0.027;-0.04;1.3;2.1;4.3;0.032;0.001;0.026;1
0.21;0.34;0.62;0.28;3.9;8.0;0.022;0.068;0.036;0.02;1.3;2.7;1.2;0.028;0.001;0.017;0
0.29;0.34;0.23;0.2;4.0;3.0;0.02;0.027;0.001;-0.03;1.3;1.9;4.7;0.03;-0.002;0.006;1
0.35;0.2;0.12;0.17;4.1;2.8;0.022;0.069;-0.004;-0.03;1.3;2.4;4.2;0.029;-0.01;-0.002;1
0.38;0.26;0.08;0.07;4.9;0.2;0.02;0.046;0.006;-0.03;1.3;2.3;0.8;0.033;-0.007;0.018;0
0.51;0.32;-0.13;0.29;4.0;8.2;0.009;0.064;-0.01;0.02;1.3;2.7;0.4;0.032;0.008;0.028;0
0.33;0.27;-0.14;0.32;1.3;1.2;0.003;0.058;0.054;-0.09;1.5;2.4;5.3;0.024;0.008;0.01;1
0.19;0.2;0.57;0.13;2.9;8.3;-0.003;0.078;0.029;-0.07;1.3;2.2;1.0;0.033;0.006;-0.017;0
0.29;0.25;0.4;0.08;3.5;4.5;0.011;0.027;0.028;-0.03;1.4;2.8;4.7;0.024;-0.007;0.027;1
0.59;0.27;0.0;0.48;1.4;6.1;0.021;0.016;0.014;-0.11;1.5;2.5;1.3;0.038;-0.009;-0.019;0
0.24;0.36;0.27;0.04;2.5;3.1;0.017;0.064;0.048;-0.08;1.3;1.9;1.8;0.032;-0.003;0.008;0
0.41;0.19;0.28;0.14;3.0;6.0;0.022;0.061;0.037;-0.12;1.3;2.4;7.1;0.036;0.002;-0.015;1
0.31;0.21;-0.17;0.46;3.8;6.8;0.004;0.027;0.04;0.02;1.5;2.3;3.0;0.031;-0.01;0.016;1
0.42;0.21;0.0;0.3;4.9;3.7;-0.009;0.051;-0.007;-0.07;1.4;2.6;2.9;0.035;-0.002;0.006;0
0.46;0.17;0.55;0.43;1.1;2.0;0.005;0.062;0.011;0.03;1.5;1.8;4.0;0.02;-0.003;-0.005;0
0.15;0.38;0.3;0.56;2.0;1.3;0.005;0.0;0.017;-0.08;1.4;2.1;5.5;0.025;0.001;-0.006;1
0.36;0.36;0.14;0.16;1.2;7.4;-0.007;0.042;0.003;0.02;1.4;2.4;6.6;0.032;0.009;0.015;1
0.37;0.27;0.62;0.04;4.2;2.2;0.01;0.03;-0.009;-0.04;1.3;2.2;5.0;0.034;-0.004;0.007;1
0.59;0.29;0.34;0.56;0.5;7.8;-0.001;0.007;0.021;-0.03;1.5;2.8;2.0;0.037;0.005;0.007;0
0.44;0.2;0.24;0.49;1.9;6.8;0.011;0.023;0.023;-0.06;1.4;2.5;3.3;0.026;0.009;-0.001;1
0.16;0.27;0.47;0.07;2.4;6.4;0.009;-0.003;-0.002;-0.09;1.4;2.2;6.3;0.036;0.003;0.024;1
0.24;0.32;0.62;0.45;2.4;2.2;0.016;0.042;0.033;-0.12;1.4;1.9;0.6;0.021;0.002;0.004;0
0.52;0.16;0.49;0.41;4.6;6.9;0.017;0.058;0.02;0.02;1.5;1.8;5.5;0.024;-0.011;-0.013;1
0.31;0.34;0.47;0.09;0.8;6.3;-0.003;0.054;0.052;-0.01;1.4;2.8;2.7;0.022;-0.004;-0.01;1
0.33;0.2;0.05;0.21;3.0;2.3;-0.003;0.009;0.023;-0.05;1.4;2.6;0.9;0.033;-0.003;0.004;0
0.51;0.24;-0.07;0.38;2.3;3.5;-0.008;0.056;0.054;-0.1;1.5;2.5;4.2;0.035;0.0;-0.005;1
0.31;0.32;0.35;0.28;4.4;0.7;0.0;0.079;0.036;-0.05;1.3;2.3;2.4;0.038;0.002;-0.019;0
0.39;0.24;0.2;0.5;1.2;6.8;0.009;0.066;-0.011;-0.09;1.3;2.7;4.1;0.028;-0.003;-0.001;1
0.45;0.24;0.08;0.5;0.6;-0.2;0.001;0.039;0.013;0.02;1.5;2.6;3.5;0.022;-0.001;-0.01;0
0.39;0.31;0.45;0.41;4.5;4.3;0.011;0.015;0.003;-0.01;1.3;2.2;5.0;0.033;-0.009;0.019;1
0.47;0.28;0.54;0.25;3.2;6.3;0.006;0.067;0.035;0.0;1.5;1.8;5.7;0.02;0.004;-0.006;1
0.39;0.27;0.22;0.2;2.6;6.9;0.006;0.013;-0.003;-0.02;1.5;2.5;5.5;0.021;-0.005;0.005;1
0.29;0.19;-0.02;0.38;3.1;5.8;0.015;0.025;0.026;-0.13;1.3;2.6;2.5;0.026;-0.002;0.011;0
0.15;0.39;0.35;0.55;4.5;2.2;0.017;0.066;0.03;-0.09;1.4;2.5;1.6;0.02;-0.009;0.006;0
0.26;0.19;0.56;0.16;3.8;0.9;0.019;0.016;0.034;-0.13;1.4;2.4;4.4;0.025;-0.004;0.028;0
0.55;0.28;-0.08;0.5;3.5;3.2;-0.004;0.047;0.041;0.01;1.3;2.3;1.0;0.034;0.001;0.017;0
0.5;0.19;0.09;0.24;2.3;6.3;0.019;0.044;0.013;0.02;1.4;2.8;4.6;0.038;0.002;0.0;1
0.53;0.22;0.44;0.08;1.6;4.8;0.002;0.077;-0.009;-0.05;1.4;2.8;7.0;0.036;0.004;0.026;1
0.42;0.39;0.46;0.4;1.4;1.3;0.014;0.039;0.046;0.02;1.5;1.8;0.5;0.024;-0.003;0.017;0
0.25;0.32;-0.03;0.2;3.9;0.1;0.003;0.04;0.004;-0.05;1.4;2.8;3.6;0.037;0.009;0.003;0
0.43;0.38;-0.14;0.5;3.7;4.0;0.019;0.003;0.026;0.01;1.4;2.8;1.4;0.026;-0.001;0.009;0
0.33;0.16;0.12;0.42;4.1;7.8;0.019;0.062;0.051;-0.09;1.4;1.9;3.0;0.032;-0.001;-0.004;1
0.32;0.16;0.13;0.26;3.0;7.1;-0.004;0.024;-0.008;0.03;1.4;2.7;0.2;0.02;-0.001;-0.007;0
0.18;0.36;0.44;0.02;3.0;2.4;0.016;0.043;0.022;-0.01;1.5;2.7;6.3;0.026;-0.004;-0.001;1
0.46;0.2;0.13;0.2;4.8;7.8;-0.01;0.011;0.032;-0.03;1.3;2.7;2.7;0.02;-0.009;0.015;1
0.44;0.19;0.22;0.06;4.1;8.2;0.003;0.049;0.021;-0.02;1.5;2.4;0.7;0.038;-0.002;0.02;0
0.34;0.16;0.39;0.5;2.2;3.1;0.02;0.005;0.036;-0.03;1.5;2.3;1.1;0.023;-0.004;-0.001;0
0.26;0.36;0.35;0.05;4.9;7.9;-0.003;0.064;0.038;-0.08;1.5;2.0;1.1;0.023;-0.003;0.011;0
0.14;0.29;0.12;0.59;1.4;3.2;-0.007;0.079;0.029;0.03;1.4;2.6;2.8;0.036;0.004;0.01;0
0.29;0.18;0.15;0.49;0.7;4.5;0.019;-0.004;0.011;-0.07;1.5;2.6;6.0;0.027;-0.003;0.014;1
0.56;0.32;0.09;0.43;2.8;5.9;-0.006;0.052;0.045;-0.03;1.5;2.4;6.9;0.023;-0.004;-0.005;1
0.42;0.23;0.22;0.45;1.1;0.5;-0.005;0.026;0.011;-0.1;1.5;2.1;4.8;0.025;0.006;0.023;0
0.33;0.2;0.04;0.22;1.2;-0.2;0.008;0.001;0.0;-0.01;1.5;2.7;6.4;0.03;-0.012;0.028;1
0.43;0.34;0.55;0.48;3.0;6.7;0.016;0.028;0.008;-0.12;1.4;1.8;0.5;0.038;-0.007;-0.003;0
0.57;0.23;0.52;0.09;1.1;2.0;0.009;-0.002;0.028;-0.03;1.4;2.0;6.0;0.033;-0.005;0.004;1
0.14;0.27;-0.16;0.51;4.2;2.9;-0.011;0.059;0.042;0.02;1.4;1.9;5.9;0.033;-0.001;0.022;1
0.55;0.39;0.43;0.2;2.5;7.3;-0.008;0.011;0.018;0.0;1.3;2.0;0.5;0.027;0.006;0.007;0
0.59;0.37;0.57;0.38;3.5;7.7;0.019;0.057;0.054;-0.02;1.5;2.8;2.7;0.024;-0.01;0.012;1
0.28;0.37;0.04;0.58;1.0;7.0;0.007;0.042;0.044;-0.04;1.5;2.3;1.6;0.032;0.008;-0.013;0
0.17;0.24;0.38;0.47;3.5;5.3;0.016;0.014;0.005;-0.03;1.3;2.2;5.6;0.032;-0.007;0.02;1
0.33;0.25;-0.1;0.59;1.8;1.0;0.017;0.033;0.003;-0.08;1.3;2.5;2.1;0.038;0.007;-0.008;0
0.44;0.37;0.21;0.43;2.6;6.5;0.021;0.074;0.033;-0.11;1.5;2.0;2.1;0.025;0.005;0.023;0
0.3;0.24;0.27;0.07;2.7;2.7;0.017;0.072;-0.001;0.03;1.5;2.6;1.4;0.022;0.006;-0.006;0
0.22;0.29;0.4;0.43;0.7;3.1;0.018;-0.005;0.024;-0.12;1.5;1.9;1.8;0.027;-0.003;0.004;0
0.53;0.33;0.06;0.28;1.7;5.8;0.006;0.024;0.044;-0.02;1.3;2.6;3.7;0.03;0.007;0.015;1
0.34;0.27;0.29;0.56;2.8;0.8;0.008;0.061;0.036;-0.13;1.5;1.8;4.2;0.02;-0.002;0.01;0
0.44;0.3;-0.11;0.32;4.3;3.0;-0.011;0.029;0.042;-0.13;1.3;2.1;2.0;0.031;-0.01;0.007;0
0.4;0.25;0.31;0.59;1.2;5.7;-0.004;0.007;-0.006;-0.11;1.3;2.7;2.4;0.029;0.0;0.027;0
0.23;0.26;-0.12;0.58;0.7;-0.1;0.016;0.045;0.033;-0.12;1.5;2.2;2.0;0.038;0.006;0.009;0
0.22;0.24;0.06;0.07;3.9;6.8;-0.004;0.025;0.004;-0.07;1.4;2.3;1.0;0.031;-0.002;0.024;0
0.53;0.2;0.35;0.19;2.2;4.8;0.007;0.014;-0.009;-0.01;1.3;2.2;0.3;0.037;-0.012;0.014;0
0.55;0.27;0.33;0.29;1.4;6.2;-0.007;0.065;0.049;-0.11;1.4;1.9;0.5;0.036;0.007;0.004;0
0.39;0.3;0.25;0.34;3.8;0.6;0.009;0.02;0.01;-0.03;1.3;2.4;0.5;0.027;0.007;0.016;0
0.1;0.36;0.11;0.04;2.4;1.3;-0.007;0.032;-0.011;0.03;1.5;1.8;0.9;0.025;0.0;0.01;0
0.09;0.32;0.6;0.44;3.4;2.2;0.011;0.034;0.025;-0.04;1.3;2.6;5.6;0.039;0.009;-0.017;1
0.36;0.35;-0.08;0.38;4.9;4.9;0.006;0.073;0.007;0.02;1.5;2.3;4.8;0.031;-0.001;0.004;1
0.41;0.32;0.39;0.12;1.5;1.3;0.017;0.071;0.024;-0.13;1.4;2.2;2.3;0.031;0.006;-0.005;0
0.28;0.29;-0.17;0.42;2.7;2.0;0.02;-0.007;0.052;-0.07;1.4;2.5;5.8;0.027;0.009;-0.011;1
0.3;0.24;0.42;0.23;4.9;4.2;-0.006;0.022;0.041;0.02;1.5;2.8;1.2;0.03;0.001;0.009;0
0.48;0.22;0.26;0.1;1.1;3.0;0.007;0.006;0.048;-0.04;1.5;2.6;7.0;0.023;-0.005;0.003;1
0.44;0.21;0.5;0.58;3.3;1.7;-0.003;0.009;0.034;-0.12;1.5;2.2;4.3;0.03;0.002;0.005;1
0.43;0.19;0.13;0.26;4.1;3.6;-0.003;0.046;0.0;-0.08;1.4;2.7;4.3;0.028;0.005;0.021;1
0.52;0.23;-0.04;0.32;2.5;1.8;0.01;0.0;-0.011;-0.04;1.5;2.6;0.3;0.033;0.001;0.009;0
0.37;0.16;-0.02;0.33;3.7;7.2;0.006;0.033;0.051;0.01;1.4;2.5;1.2;0.021;0.008;-0.008;0
0.43;0.2;0.53;0.2;2.2;6.2;0.018;0.059;-0.007;-0.08;1.3;2.3;1.7;0.036;-0.001;-0.002;0
0.2;0.16;0.53;-0.02;4.8;0.7;-0.008;-0.007;0.016;-0.05;1.4;2.7;6.9;0.035;-0.007;-0.003;1
0.17;0.36;0.4;0.05;3.4;7.7;-0.003;0.042;-0.009;-0.13;1.4;1.9;1.6;0.022;0.004;0.007;0
0.3;0.32;0.46;0.46;3.8;1.0;0.006;0.028;0.046;0.01;1.4;2.7;6.5;0.038;0.0;-0.003;1
0.38;0.22;0.21;0.57;3.8;1.1;0.017;0.01;0.036;-0.1;1.3;2.4;3.7;0.039;-0.011;-0.008;0
0.12;0.35;0.24;0.31;3.7;4.7;0.021;0.063;-0.005;-0.03;1.5;2.1;4.3;0.022;0.008;0.012;1
0.38;0.16;-0.05;0.53;0.7;6.2;0.015;0.077;0.026;0.01;1.3;2.8;3.7;0.028;-0.011;-0.01;1
0.44;0.35;-0.09;0.37;4.0;2.5;0.001;0.008;0.008;-0.07;1.5;2.6;0.9;0.039;-0.006;0.019;0
0.46;0.31;0.08;0.05;3.3;7.8;-0.004;0.051;0.013;0.02;1.3;1.8;5.1;0.036;-0.005;-0.013;1
0.15;0.21;0.49;0.26;1.1;3.9;-0.006;0.028;0.039;-0.01;1.4;1.9;4.8;0.02;-0.011;0.012;1
0.18;0.36;0.05;0.2;2.0;8.1;-0.007;0.034;0.013;-0.12;1.3;2.5;6.1;0.026;0.005;-0.015;1
0.58;0.26;0.6;0.14;3.8;4.2;0.017;0.032;0.009;-0.04;1.5;2.0;6.9;0.035;0.007;-0.013;1
0.1;0.39;0.19;0.31;3.8;-0.3;-0.008;0.073;-0.003;-0.07;1.4;2.0;6.9;0.026;0.004;0.015;1
0.49;0.23;0.14;0.39;1.0;2.3;0.004;0.009;0.016;0.0;1.4;2.2;5.2;0.034;0.006;-0.006;1
0.59;0.21;0.46;0.37;2.2;4.3;0.011;0.004;0.004;-0.09;1.3;2.8;4.7;0.026;-0.007;0.023;1
0.39;0.17;-0.05;0.46;4.8;7.5;0.01;0.042;0.004;0.03;1.4;1.8;3.6;0.028;0.0;-0.009;1
0.09;0.21;0.14;0.54;4.1;0.7;0.01;0.027;0.006;-0.13;1.5;1.8;4.4;0.021;-0.005;-0.013;0
0.13;0.35;0.13;-0.01;1.3;4.2;0.001;0.074;0.015;-0.11;1.5;2.2;2.9;0.03;0.007;0.012;0
0.16;0.35;-0.12;0.43;3.4;-0.2;0.013;0.002;0.046;0.03;1.4;1.9;6.1;0.03;-0.007;0.029;1
0.3;0.25;0.57;0.18;1.5;1.0;0.011;-0.007;0.033;-0.11;1.5;2.7;7.0;0.036;-0.006;0.024;1
0.53;0.17;-0.04;0.1;2.4;4.8;0.007;0.019;-0.001;-0.1;1.5;1.9;3.4;0.031;-0.011;-0.004;0
0.53;0.3;-0.12;0.48;2.6;7.9;0.008;0.052;0.028;-0.13;1.3;2.0;6.6;0.039;-0.004;0.026;1
0.41;0.36;0.53;0.27;3.4;0.0;0.005;0.072;0.025;-0.01;1.4;2.3;1.3;0.037;0.0;-0.013;0
0.14;0.26;0.13;0.06;4.3;2.5;0.005;0.078;0.032;-0.06;1.3;1.8;2.5;0.026;-0.006;-0.011;0
0.5;0.29;0.47;0.09;3.5;8.2;-0.003;-0.001;0.036;-0.11;1.3;2.8;4.4;0.025;0.0;-0.014;1
0.35;0.27;0.45;0.1;1.1;6.2;0.02;0.048;0.028;-0.09;1.3;2.1;6.8;0.037;0.004;0.022;1
0.12;0.25;-0.07;0.39;4.6;7.1;-0.009;0.025;0.004;-0.01;1.4;2.4;3.5;0.021;0.006;0.014;1
0.09;0.31;0.07;-0.02;0.6;7.0;-0.007;0.069;0.005;-0.1;1.5;2.3;4.2;0.033;0.004;0.003;1
0.47;0.2;0.08;0.16;1.9;3.7;0.002;0.043;0.033;-0.13;1.4;2.7;3.1;0.023;0.001;0.001;0
0.11;0.27;0.52;0.26;4.7;3.3;-0.003;0.027;0.044;-0.09;1.3;2.0;2.2;0.033;0.004;0.026;0
0.25;0.36;-0.12;0.0;2.5;-0.3;-0.011;-0.001;0.02;0.01;1.4;2.6;0.7;0.028;0.009;-0.003;0
0.24;0.23;-0.17;0.15;2.8;0.1;0.001;0.049;0.042;0.01;1.5;2.4;6.5;0.032;-0.005;-0.011;1
0.19;0.18;0.01;0.56;2.5;1.6;0.02;0.026;-0.004;0.01;1.4;2.5;5.4;0.023;-0.004;0.006;1
0.21;0.22;0.0;0.38;2.8;5.0;-0.006;-0.007;-0.008;-0.09;1.3;2.2;5.1;0.026;-0.009;0.001;1
0.45;0.29;-0.16;0.27;2.2;7.4;0.002;0.061;0.019;0.02;1.3;2.1;1.7;0.034;-0.011;-0.01;0
0.39;0.33;-0.14;0.17;3.3;7.0;0.007;0.003;0.002;-0.09;1.3;2.7;0.5;0.035;-0.005;0.009;0
0.4;0.3;0.14;0.29;1.6;2.1;0.017;0.026;0.016;-0.12;1.4;2.8;1.3;0.022;0.001;-0.001;0
0.47;0.3;0.21;0.58;4.0;0.6;0.003;0.039;-0.006;0.01;1.4;2.5;4.5;0.036;0.009;0.024;1
0.12;0.17;-0.05;0.4;3.6;8.4;-0.01;0.078;0.026;-0.1;1.5;1.8;3.7;0.036;-0.005;-0.012;1
0.34;0.35;-0.05;0.51;2.2;3.4;-0.002;-0.007;0.026;-0.11;1.5;2.4;7.0;0.031;-0.012;0.027;1
0.26;0.25;0.02;0.12;4.9;1.6;0.002;0.047;0.044;-0.07;1.5;2.7;6.8;0.035;0.0;0.022;1
0.59;0.39;0.5;0.33;2.9;3.6;0.01;0.068;0.051;0.0;1.3;2.1;3.5;0.036;-0.008;0.027;1
0.43;0.22;0.17;0.45;3.3;7.4;0.014;0.021;0.043;0.0;1.4;2.2;4.4;0.022;0.008;0.027;1
0.24;0.29;-0.03;0.24;2.4;1.6;0.013;0.079;0.027;0.03;1.4;2.2;7.0;0.032;-0.005;0.02;1
0.45;0.38;0.5;0.3;1.0;7.0;0.019;0.057;0.037;-0.06;1.4;2.3;5.1;0.032;0.009;-0.014;1
0.56;0.27;0.01;0.0;3.5;2.4;0.019;0.059;-0.004;-0.06;1.4;2.7;4.9;0.037;0.009;-0.011;1
0.57;0.16;0.15;0.47;2.1;1.5;0.0;0.048;0.045;-0.09;1.3;2.2;4.3;0.036;0.005;-0.005;0
0.2;0.19;0.56;0.52;2.2;4.6;-0.001;0.043;0.008;-0.1;1.5;2.2;2.8;0.033;-0.002;0.027;0
0.1;0.28;0.2;0.55;1.2;0.4;0.004;0.0;0.004;-0.13;1.4;1.8;4.1;0.033;-0.003;0.004;0
0.43;0.34;0.59;0.26;3.4;2.1;0.013;0.0;0.013;-0.11;1.5;2.1;4.7;0.026;0.009;-0.004;1
0.48;0.33;-0.14;0.2;1.3;0.4;0.01;0.015;0.007;-0.04;1.3;2.2;1.6;0.03;-0.01;0.024;0
0.4;0.21;0.54;-0.01;1.8;1.5;-0.007;0.027;0.034;-0.07;1.4;2.7;2.1;0.023;-0.008;-0.001;0
0.39;0.37;0.11;0.54;0.6;2.3;0.02;0.064;-0.001;0.03;1.3;2.4;2.6;0.033;-0.012;0.019;0
0.48;0.28;0.49;0.1;3.3;0.5;0.001;0.034;0.032;-0.03;1.5;2.8;2.1;0.022;-0.003;-0.01;0
0.24;0.17;0.54;0.12;3.7;1.8;0.019;0.057;0.044;-0.08;1.4;2.6;1.2;0.037;-0.003;0.006;0
0.09;0.32;0.43;0.56;0.6;5.9;0.006;0.005;-0.009;-0.12;1.4;1.8;4.8;0.022;0.004;0.006;1
0.39;0.24;0.52;0.56;1.4;8.3;0.003;0.07;0.018;-0.01;1.5;2.7;4.0;0.029;-0.005;-0.017;1
0.51;0.23;0.4;0.46;1.4;4.1;0.004;0.033;0.001;0.02;1.3;2.7;0.8;0.029;-0.002;-0.005;0
0.31;0.2;0.21;0.32;2.6;0.6;0.006;0.068;0.052;0.03;1.3;2.0;5.5;0.022;-0.002;0.013;1
0.11;0.3;0.26;0.5;1.3;3.7;0.021;0.074;0.035;-0.1;1.4;1.8;3.9;0.023;-0.005;0.019;0
0.22;0.29;0.3;0.37;2.9;5.1;0.021;0.013;0.006;-0.08;1.4;1.9;2.6;0.02;-0.004;0.01;0
0.1;0.37;0.46;0.24;4.4;8.5;0.022;0.02;0.044;0.02;1.3;2.3;6.0;0.035;-0.007;0.014;1
0.09;0.26;-0.04;0.14;4.1;7.7;0.015;0.018;0.014;-0.11;1.5;2.4;1.0;0.029;-0.004;-0.014;0
0.31;0.16;0.36;0.49;2.7;1.0;0.001;0.005;-0.008;-0.08;1.5;2.1;5.5;0.022;-0.003;0.019;1
0.55;0.26;0.13;0.35;0.5;8.0;0.018;0.045;-0.007;-0.13;1.4;2.1;6.1;0.038;-0.001;0.009;1
0.33;0.17;-0.09;0.41;4.5;0.8;-0.008;0.056;-0.002;-0.05;1.4;2.2;2.3;0.024;-0.004;-0.006;0
0.09;0.37;0.33;0.07;3.5;1.5;0.0;0.058;-0.011;-0.04;1.3;1.9;6.1;0.037;0.002;0.008;1
0.26;0.33;0.32;0.37;2.5;5.9;0.013;0.051;0.028;-0.1;1.4;2.4;6.8;0.038;0.006;-0.008;1
0.44;0.28;0.22;0.51;3.5;0.8;-0.007;0.067;0.041;-0.01;1.5;2.1;3.5;0.022;0.004;0.02;0
0.32;0.21;-0.07;0.53;0.9;4.5;0.017;0.052;0.036;-0.12;1.4;2.1;2.9;0.028;0.007;0.026;0
0.47;0.37;-0.06;0.12;3.3;1.4;0.021;0.045;0.029;-0.03;1.3;2.3;4.0;0.033;-0.011;0.011;0
0.1;0.36;0.19;0.41;1.3;4.0;-0.008;0.079;0.024;-0.01;1.5;2.3;2.9;0.02;-0.006;0.008;0
0.16;0.29;0.28;0.1;0.7;5.6;-0.003;0.074;0.005;-0.13;1.5;2.4;2.5;0.03;0.005;0.015;0
0.12;0.16;0.55;0.3;4.9;2.5;0.017;0.02;0.049;0.0;1.5;2.2;5.8;0.022;-0.001;0.013;1
0.26;0.39;-0.06;0.12;2.6;6.7;0.003;0.017;0.02;-0.02;1.5;2.1;1.0;0.037;-0.002;-0.007;0
0.16;0.21;-0.14;0.4;4.7;5.8;0.02;0.03;-0.008;-0.08;1.5;1.8;0.8;0.022;0.004;-0.005;0
0.17;0.38;0.3;0.1;2.8;7.3;0.02;-0.001;0.034;-0.13;1.3;2.1;0.3;0.023;0.007;-0.009;0
0.16;0.31;0.28;0.11;2.4;2.3;0.012;0.017;0.004;-0.1;1.3;2.3;5.4;0.027;-0.008;0.009;1
0.57;0.33;0.32;0.1;2.0;3.8;0.003;0.019;0.054;-0.09;1.4;1.8;2.3;0.03;0.0;-0.019;0
0.36;0.34;0.23;0.11;3.0;4.7;0.011;0.03;0.036;-0.11;1.5;2.0;6.9;0.028;0.006;-0.013;1
0.52;0.33;-0.11;0.43;0.6;5.7;-0.009;0.044;-0.006;0.03;1.5;1.9;7.0;0.038;-0.011;0.018;1
0.15;0.23;0.3;0.11;2.0;3.6;-0.002;0.058;-0.001;0.0;1.5;2.6;6.1;0.026;-0.002;0.001;1
0.53;0.37;-0.01;0.1;2.1;0.1;0.014;-0.006;0.01;0.01;1.4;2.7;2.2;0.037;-0.008;-0.004;0
0.36;0.34;0.63;0.14;2.7;3.5;0.001;0.022;0.043;-0.03;1.4;2.2;2.7;0.024;0.006;-0.01;0
0.31;0.32;-0.16;0.28;4.3;4.3;-0.001;0.056;-0.006;-0.02;1.5;2.5;2.5;0.024;-0.007;0.026;0
0.53;0.38;-0.15;0.07;2.9;4.0;0.02;0.057;0.023;-0.07;1.4;2.1;7.1;0.027;-0.002;-0.015;1
0.41;0.17;0.01;0.24;3.2;5.3;-0.01;0.015;-0.009;-0.11;1.4;2.4;5.8;0.025;0.004;0.008;1
