9;-13;28;18;11;49;19;32;30;2;11;-6;61;12;33;14;1
8;32;-6;15;13;51;2;36;51;1;14;-1;45;5;50;44;1
8;-14;21;16;8;16;10;33;50;4;11;-6;61;15;21;38;0
10;28;-4;18;14;49;65;21;21;1;8;-6;51;4;61;17;1
8;40;7;18;12;29;58;0;24;3;10;-6;55;19;58;22;1
10;12;19;18;16;50;64;2;54;2;8;-1;53;22;57;47;1
10;7;-5;19;18;51;55;27;26;0;8;-4;20;8;-4;60;0
8;60;19;15;16;27;6;16;26;-3;14;-2;20;28;33;57;1
9;3;11;14;11;22;83;19;51;3;14;-1;20;4;57;22;0
9;33;31;14;16;37;56;36;29;4;14;-2;9;20;36;1;0
10;7;22;19;18;26;33;27;22;-3;9;2;29;15;60;20;0
9;2;9;18;7;31;55;10;11;1;12;-3;61;3;5;41;0
10;63;19;19;23;38;84;11;33;-1;10;2;5;36;9;27;1
8;3;-2;16;8;25;85;48;63;3;12;-5;9;2;60;25;0
8;58;7;16;14;19;74;-1;11;-1;12;1;3;39;10;6;0
9;53;26;16;20;20;4;56;56;-4;12;-6;37;9;20;33;1
9;41;18;14;15;28;18;35;19;5;8;0;24;3;-1;34;0
9;14;10;17;4;20;9;41;39;5;12;2;26;31;3;35;0
8;3;22;19;7;49;11;53;58;-4;9;0;29;9;12;17;0
8;1;17;17;5;46;78;2;41;5;9;2;62;40;39;26;1
10;27;11;17;23;19;77;9;20;5;12;-4;6;26;20;20;0
9;14;-4;19;20;23;3;12;64;4;11;0;39;4;42;44;0
10;-10;29;16;24;50;31;4;48;-1;8;-2;45;32;22;25;1
10;35;17;19;9;47;-4;32;57;3;10;-4;30;30;19;22;1
9;-3;1;18;21;28;85;8;64;-3;9;2;50;9;39;19;0
10;6;30;18;23;41;79;2;60;5;11;-3;47;20;34;61;1
9;8;24;18;24;27;62;55;15;5;8;-5;21;8;-3;56;0
8;30;14;15;24;46;44;50;68;-2;11;0;52;22;36;55;1
10;4;12;17;6;45;-4;16;55;-4;9;-2;56;27;40;23;0
9;20;16;19;10;44;47;14;24;0;12;1;32;38;39;14;1
10;58;12;18;21;20;56;27;48;5;14;1;45;33;28;33;1
9;62;1;19;19;20;27;37;69;5;10;2;49;40;-3;15;1
10;18;-3;15;24;20;-3;5;18;1;9;-3;48;10;31;6;0
8;27;27;19;19;26;66;25;53;4;12;0;36;7;25;41;1
8;63;18;15;6;34;-3;55;47;0;14;2;66;24;15;60;1
9;-13;18;17;19;38;26;29;9;2;8;-5;9;36;18;20;0
9;38;14;14;8;24;19;43;29;2;12;-1;56;30;39;15;1
8;57;20;14;23;30;2;5;22;1;9;2;58;11;5;57;1
10;35;25;17;13;21;78;7;27;5;13;-3;53;6;-5;10;0
8;22;28;14;20;15;91;33;44;-1;8;-3;36;39;42;28;1
8;52;3;18;15;49;69;0;24;3;14;-6;44;25;23;30;1
8;44;-5;14;20;52;74;39;22;1;9;-2;4;18;55;58;1
10;-8;30;16;13;45;23;53;53;-3;11;-4;33;29;42;45;1
8;55;-1;14;22;42;15;41;38;4;9;-4;10;31;15;9;0
9;6;14;16;5;19;1;20;27;2;13;1;43;31;36;24;0
9;16;1;17;4;27;33;1;37;-2;12;-6;48;7;16;50;0
8;16;32;19;13;41;47;1;56;-1;14;2;43;2;22;33;1
8;57;18;14;3;34;2;7;68;4;12;-4;51;24;43;45;1
10;-12;-7;14;13;16;53;21;21;1;11;-4;14;3;26;21;0
10;-12;31;15;12;43;62;54;68;-3;10;2;4;25;8;43;0
10;27;28;15;20;16;69;48;28;-3;8;-1;61;5;59;5;1
9;31;28;16;4;29;12;37;42;-4;9;2;40;5;34;47;0
8;43;7;18;20;12;19;6;54;0;9;-5;28;7;12;30;0
8;5;1;16;14;18;91;16;48;2;12;-1;36;8;-1;5;0
9;44;27;19;23;50;11;1;46;-4;11;0;24;21;5;14;0
10;3;1;19;4;20;23;28;28;3;14;-5;7;19;13;51;0
9;62;13;16;5;15;29;19;23;-4;10;-3;61;11;23;61;1
10;42;25;15;16;25;86;6;16;4;14;-6;8;5;24;15;0
8;5;2;18;4;13;52;32;10;5;10;-2;32;24;-5;51;0
9;28;-6;19;12;14;-1;31;19;2;9;-6;13;12;48;14;0
8;-11;4;17;4;25;13;24;25;4;8;-2;46;7;46;11;0
9;30;16;19;10;25;78;41;14;3;13;1;48;20;23;8;1
8;-7;17;16;10;20;46;6;62;-4;14;-3;41;32;45;39;0
10;4;14;15;14;19;89;6;46;-4;8;1;12;27;13;47;0
10;25;18;19;5;18;84;41;56;0;11;-5;50;19;37;24;1
10;17;-1;18;15;46;73;35;13;3;9;-2;33;26;-4;33;0
9;29;1;16;21;48;91;28;70;-3;9;-3;19;37;57;45;1
8;1;11;18;9;23;78;1;42;1;9;-6;34;40;28;22;0
9;-14;9;15;3;32;32;33;55;-3;11;0;36;12;21;46;0
8;44;14;19;10;22;91;41;49;1;9;-4;53;12;53;56;1
9;-13;1;19;14;42;73;5;40;3;8;1;61;30;21;23;1
8;5;21;14;19;40;55;53;10;-3;9;-3;18;19;-2;38;0
9;26;-3;15;4;14;-5;22;36;3;14;0;63;26;56;20;0
9;49;-4;14;5;49;86;23;61;4;11;-4;57;21;53;29;1
8;-3;28;18;9;42;20;8;69;3;14;2;37;15;27;11;0
9;-12;22;19;22;29;87;23;19;1;13;-6;64;15;60;21;1
8;4;-4;14;24;34;-2;5;43;-3;8;-4;25;17;45;50;0
8;23;20;15;5;34;56;12;19;2;8;-6;8;39;-5;9;0
8;61;31;19;12;51;1;18;57;4;10;1;44;20;42;13;1
10;58;22;14;20;40;16;33;54;-1;14;0;60;13;-1;46;1
10;-9;26;17;3;52;8;18;42;0;11;2;17;28;31;46;0
8;48;27;14;17;24;67;39;10;-1;14;-3;12;28;39;7;0
9;55;23;16;11;22;-1;32;13;-1;10;1;23;29;41;23;0
9;41;26;15;11;25;9;4;13;4;13;-6;14;12;56;43;0
10;36;12;19;14;15;66;45;15;-2;13;-1;38;2;59;21;0
8;55;13;14;17;26;41;4;25;3;13;-1;55;35;39;39;1
10;-9;9;15;18;34;21;53;38;4;13;-2;44;7;36;14;0
10;-9;23;16;13;30;50;5;61;5;14;0;4;23;2;17;0
8;48;0;14;6;34;1;11;13;-2;14;0;15;32;41;46;0
9;4;26;14;10;22;93;14;57;5;9;-6;42;24;42;39;1
10;40;10;14;18;22;94;50;41;1;8;2;29;16;32;6;1
10;4;14;14;15;26;47;10;18;5;9;-6;10;29;57;39;0
8;-6;-1;16;13;46;73;38;39;-1;8;-3;14;34;5;48;0
8;22;10;18;19;40;17;39;46;-3;9;-1;46;5;21;57;1
10;22;12;16;7;43;18;8;57;3;10;-6;28;14;7;1;0
9;27;32;16;5;47;67;50;18;5;9;-5;59;15;5;17;1
9;8;30;15;7;52;37;23;34;4;11;-1;55;14;45;44;1
9;-4;3;14;14;49;-4;2;65;-1;9;-1;30;4;46;40;0
10;36;14;18;4;34;41;3;64;0;12;2;18;18;18;55;0
9;-9;-4;19;18;16;7;43;20;2;10;2;47;5;6;6;0
10;59;27;14;19;18;25;54;26;-1;10;0;17;18;46;13;0
8;40;31;14;14;45;54;41;60;3;10;1;29;7;32;48;1
10;51;5;19;5;45;49;50;11;0;9;-5;54;2;11;26;1
8;25;-5;15;9;38;82;22;25;-4;9;2;36;27;45;16;0
9;15;29;19;23;36;-4;1;30;-4;14;-3;42;17;23;8;0
8;57;10;19;6;42;44;48;23;4;14;-4;25;16;39;60;1
10;39;16;14;5;48;7;51;65;-3;14;1;39;35;9;47;1
9;-13;21;14;9;47;64;35;25;0;14;2;30;30;56;35;1
9;42;2;17;22;44;35;43;47;-4;11;-4;45;24;14;40;1
10;-13;11;18;24;27;32;52;23;3;13;-4;9;34;44;28;0
9;18;-5;17;8;36;88;18;71;-4;14;-1;42;40;17;36;1
9;59;26;15;10;18;61;46;47;-2;10;0;51;38;55;62;1
9;5;3;17;23;12;53;13;52;-4;8;-5;26;6;23;46;0
8;55;13;15;6;37;85;55;48;1;8;0;12;16;8;18;0
9;39;28;16;16;12;81;44;71;3;8;2;36;9;12;1;0
10;47;14;14;7;34;44;44;62;-1;12;-2;64;36;33;30;1
10;8;-7;18;9;37;51;49;60;-4;10;-6;58;3;35;9;0
10;58;23;18;6;15;-4;53;64;4;8;0;12;10;11;10;0
8;29;8;19;3;46;31;17;69;4;11;2;36;37;14;22;1
9;58;13;19;13;35;61;55;56;4;8;2;47;2;20;26;1
9;55;22;18;17;27;91;33;12;-3;12;-1;8;40;7;29;1
8;-7;-5;14;3;28;2;17;34;0;12;-5;16;33;29;62;0
9;62;31;17;11;50;13;40;35;-3;14;-4;52;37;61;52;1
8;12;-1;16;8;22;67;24;62;2;10;2;57;13;1;20;0
8;58;30;17;12;36;59;-1;50;-3;10;-3;35;35;60;34;1
8;21;1;17;21;20;69;6;46;0;10;-6;20;13;59;14;0
10;54;-6;17;7;36;77;30;29;-1;12;2;66;35;54;54;1
9;30;11;18;3;12;10;16;34;0;11;-2;30;13;8;53;0
10;60;3;15;18;53;82;48;56;-4;11;0;18;15;8;54;1
9;-13;6;16;4;47;14;37;15;2;10;-3;65;21;41;21;0
10;46;16;18;22;13;24;39;53;-2;13;2;29;13;6;59;1
10;-9;-2;15;17;23;76;52;44;-1;10;2;51;21;28;19;0
10;-8;-6;17;20;26;79;7;46;-3;11;-3;24;5;28;20;0
8;9;3;19;11;15;24;46;11;5;12;0;39;20;-4;62;0
8;4;19;14;21;39;25;20;26;3;8;-5;40;2;12;28;0
9;1;18;16;17;37;26;27;57;-3;14;-2;61;33;39;35;1
8;-4;-3;16;6;52;31;32;33;-2;14;-3;31;22;53;49;0
8;50;30;18;17;37;-5;33;35;0;9;-2;28;6;2;47;0
8;-5;17;17;11;43;29;53;26;3;12;-4;54;36;15;25;1
8;27;0;19;15;42;29;13;34;1;14;2;66;39;35;21;1
9;59;-7;17;23;45;63;6;47;5;14;2;34;22;21;22;1
8;44;29;17;10;26;23;26;22;3;14;1;45;21;26;5;1
8;53;-4;16;22;44;27;26;39;-1;13;1;46;3;29;22;1
8;5;12;15;15;24;10;43;23;4;14;-2;18;24;19;47;0
10;4;4;15;3;33;65;0;54;3;10;1;40;35;46;14;0
9;11;15;18;22;45;7;50;23;-3;9;-4;8;33;39;55;1
8;22;15;18;18;52;83;32;41;1;8;-3;46;14;-1;41;1
9;37;24;18;5;30;52;13;68;3;13;-4;9;3;26;27;0
9;10;10;19;9;35;63;30;68;4;13;-2;32;35;-3;27;1
10;6;6;15;17;28;59;18;55;-1;11;-3;29;4;22;32;0
9;33;24;16;23;36;9;44;70;-3;12;2;61;39;42;50;1
8;-13;15;14;6;17;70;18;41;-1;10;1;23;17;2;47;0
10;24;5;14;12;17;60;7;51;0;9;-2;8;5;42;36;0
9;59;27;16;18;31;4;31;43;-1;11;-6;3;18;53;1;0
10;25;28;18;10;38;60;56;45;0;11;-4;19;39;19;46;1
9;40;20;17;21;49;56;54;20;5;10;-3;64;31;37;39;1
8;63;-7;18;9;14;64;33;25;5;10;-4;53;33;57;61;1
8;7;32;19;20;43;60;12;33;2;8;2;11;14;13;3;0
9;14;11;15;22;12;-5;53;41;5;12;-3;36;7;22;7;0
9;2;15;16;10;31;50;5;22;-3;11;-2;12;31;59;21;0
10;41;-7;17;23;51;24;31;65;5;10;-6;61;33;18;42;1
10;60;5;17;10;32;60;19;29;4;12;1;47;27;34;58;1
8;50;32;18;4;52;7;6;64;5;9;-3;21;4;0;16;0
9;44;28;17;10;17;18;12;39;-4;14;1;63;3;39;3;0
9;38;29;18;20;49;77;39;15;-3;10;-4;47;37;-1;14;1
8;31;21;15;15;42;15;14;30;-4;8;0;15;18;50;52;0
8;35;20;19;10;53;40;40;64;5;8;-6;38;26;24;48;1
9;15;7;17;14;31;55;37;20;5;13;2;45;27;49;41;1
10;-14;24;18;8;35;11;33;14;-2;14;-3;6;6;53;12;0
10;-9;22;19;20;20;-5;53;70;5;8;-4;4;11;61;24;0
8;-14;8;18;10;48;10;7;49;-4;11;-2;37;11;55;4;0
8;45;-3;14;22;12;3;53;14;3;14;-3;29;37;20;28;0
9;56;-1;18;12;43;65;35;31;-4;11;1;41;24;53;19;1
9;43;24;17;11;27;41;50;36;0;13;-1;25;17;34;4;0
8;35;-6;16;19;34;19;52;16;3;8;1;46;13;28;15;0
10;-3;-3;17;24;21;30;39;34;-2;10;-1;34;29;10;41;0
10;10;0;19;8;30;4;35;46;4;10;-5;13;20;49;6;0
10;21;-7;16;22;35;88;32;62;4;8;-2;41;25;23;25;1
9;24;-3;15;8;52;50;7;34;-2;13;-2;10;30;32;24;0
10;27;12;15;12;46;55;10;20;-1;12;2;6;14;52;19;0
10;18;31;15;3;49;48;7;68;4;12;-3;63;12;26;13;1
10;51;32;15;13;44;57;4;48;-3;10;2;56;36;12;19;1
10;25;-4;15;15;39;55;3;29;4;12;1;66;34;19;42;1
8;14;-1;15;4;30;17;42;48;4;9;-5;5;32;53;10;0
10;20;20;18;11;38;50;22;58;2;12;-1;49;34;2;43;1
8;22;4;15;9;15;89;40;12;2;11;-4;34;10;45;9;0
9;16;2;15;22;36;85;45;48;0;8;-3;23;33;15;25;1
10;20;7;14;5;52;48;7;18;5;8;-2;61;9;-3;60;1
9;13;24;18;7;53;53;18;25;3;11;-5;50;36;56;14;1
9;-12;16;14;6;36;56;55;45;4;9;0;65;16;44;23;1
9;-13;-7;15;21;16;-4;4;58;4;14;0;42;25;-4;43;0
10;28;-1;15;7;29;53;36;36;1;13;1;65;11;8;32;0
9;25;-4;17;6;25;20;16;54;4;14;-5;4;22;56;20;0
9;22;-1;17;20;37;35;8;41;1;14;-3;64;3;43;33;1
8;-3;18;15;15;18;41;3;20;4;13;2;11;8;48;39;0
9;-15;24;19;22;23;18;4;16;3;13;-3;4;18;4;23;0
10;-3;11;16;3;16;52;32;20;1;11;0;16;39;6;57;0
8;33;30;15;15;22;7;18;64;0;13;1;39;26;5;29;0
9;25;6;19;21;38;10;31;24;3;12;2;7;33;48;52;1
10;55;21;15;7;26;82;10;27;-4;12;0;42;17;45;7;1
9;54;3;14;4;30;73;24;52;5;9;-2;32;22;12;4;0
10;25;7;18;13;41;88;34;33;1;9;0;34;11;-5;41;0
10;48;12;18;12;13;90;13;48;4;10;-3;64;13;48;30;1
9;44;20;14;22;40;25;34;42;0;10;-1;14;31;43;44;1
10;18;29;19;5;35;90;26;59;-2;12;-6;34;26;0;53;1
8;33;32;19;16;18;21;42;35;5;12;-2;65;10;1;20;1
9;26;28;16;10;19;76;22;16;-3;12;-6;6;8;50;60;0
9;-15;4;16;8;48;13;17;22;1;10;2;43;38;42;19;0
8;14;32;14;14;38;66;27;35;3;12;1;35;29;58;49;1
8;-6;9;17;9;41;56;44;25;-3;13;-2;8;17;20;17;0
9;21;11;16;10;25;41;27;60;3;11;-5;52;2;35;62;1
8;61;6;15;11;29;65;20;13;-4;9;-2;32;32;50;55;1
9;37;17;19;4;38;66;22;63;0;11;-3;34;22;33;7;1
9;40;32;18;22;34;6;52;13;1;8;-3;20;15;14;30;0
10;31;-4;15;24;26;43;23;43;-4;10;-4;4;2;59;50;0
8;28;17;19;11;24;61;17;23;-2;14;-3;64;8;14;29;0
10;-1;9;14;7;25;35;41;42;2;13;-4;48;21;61;55;1
9;-14;9;18;17;18;-5;37;62;-4;14;2;64;11;44;31;0
10;55;-3;18;11;39;52;40;43;0;9;-6;44;33;29;60;1
10;45;1;16;21;49;5;18;39;-2;9;-2;49;19;35;7;1
10;8;10;16;18;49;36;11;33;-1;8;0;21;4;32;20;0
8;47;22;16;15;36;23;54;55;3;12;1;60;6;4;17;1
9;14;12;19;20;26;32;-1;37;4;8;-2;46;37;24;60;1
10;40;27;19;20;43;68;2;67;-4;13;-2;50;13;6;16;1
10;23;21;17;12;31;31;34;60;4;10;-1;47;4;15;19;0
10;-11;10;16;8;45;28;14;21;2;14;-4;26;31;11;61;0
9;53;23;16;9;15;71;45;71;5;13;0;27;36;57;20;1
9;20;17;14;14;39;64;44;38;-4;9;-6;58;20;41;26;1
10;13;24;14;22;38;-4;47;61;-4;9;-5;26;8;1;17;0
9;62;18;17;4;38;33;22;44;-3;9;-4;11;15;7;49;0
10;57;3;16;11;12;70;55;39;3;12;-1;22;5;55;15;0
9;61;15;16;4;25;84;17;66;4;10;0;10;5;31;17;0
10;32;3;15;4;12;77;13;46;-4;10;1;41;6;13;31;0
9;22;30;17;8;29;73;43;36;-1;14;0;33;26;2;23;1
10;-7;2;18;20;46;67;20;67;-2;9;0;57;18;47;2;1
8;-11;26;14;19;50;-1;39;53;-3;14;1;26;29;30;29;1
8;49;-1;14;24;23;56;54;66;2;9;0;39;26;-3;45;1
9;60;17;19;15;38;83;54;30;1;14;2;45;27;52;48;1
10;28;20;19;4;29;42;11;55;4;10;-3;54;14;41;30;1
10;4;-5;18;5;23;81;21;19;4;10;-3;49;4;7;50;0
9;-4;14;17;10;49;13;5;25;-3;10;0;17;16;50;17;0
10;53;-1;16;21;15;31;28;17;2;8;1;45;22;17;59;1
9;15;1;18;8;47;24;19;41;2;11;-4;31;12;49;12;0
10;18;21;16;24;45;46;39;48;4;13;-5;20;35;-2;6;1
10;57;1;18;4;24;25;3;62;-2;10;-4;12;16;52;12;0
8;-14;8;19;10;50;59;13;65;-4;13;-3;63;38;-2;57;1
9;31;29;16;5;17;-4;42;29;-1;8;-1;29;38;36;1;0
10;8;29;15;23;15;42;4;22;2;14;-4;63;39;8;27;1
8;3;4;19;6;26;17;32;69;0;14;2;37;37;47;55;1
10;34;21;18;12;44;59;54;42;-1;14;-3;18;15;2;56;1
8;39;21;16;20;31;94;53;62;2;12;-2;60;29;57;24;1
8;36;20;17;7;30;6;28;57;3;11;-2;43;17;59;38;1
8;32;12;14;12;51;51;33;34;1;12;1;30;27;53;41;1
8;44;14;15;18;42;24;-1;44;-4;10;-3;41;33;25;36;1
10;32;23;19;22;48;28;48;69;3;13;-5;13;20;13;32;1
10;-3;7;19;8;44;54;47;32;-1;12;2;6;2;34;12;0
9;26;5;19;11;41;52;13;71;-1;14;2;33;30;46;23;1
8;24;26;19;20;48;63;29;42;-3;10;1;19;23;3;18;1
8;18;9;17;19;42;39;44;46;-1;11;-4;44;12;33;11;1
10;34;26;16;22;16;23;53;70;4;13;0;17;29;41;36;1
9;41;17;19;16;30;61;24;14;-2;14;2;46;17;49;26;1
10;2;28;14;19;20;7;40;12;-3;8;2;37;17;-1;35;0
9;6;22;17;24;24;48;56;9;3;12;-3;41;2;17;59;1
9;10;20;16;18;42;31;29;71;3;12;-2;20;22;17;47;1
8;44;30;16;7;14;55;56;54;-2;8;-4;12;12;41;33;0
8;-10;28;14;20;32;19;44;39;-1;13;-2;56;9;27;3;0
8;-10;24;14;6;51;84;5;54;-4;9;-3;27;15;37;38;0
8;16;19;17;20;18;-1;45;53;-1;13;2;5;13;15;35;0
10;-14;32;17;24;21;69;35;24;-3;13;-1;39;22;25;1;0
9;6;13;14;14;42;4;56;66;5;10;-4;33;3;58;50;1
8;44;11;14;21;26;68;23;57;-2;10;0;32;32;18;62;1
10;62;-1;18;17;26;19;6;63;2;11;1;30;31;14;37;1
10;13;24;18;4;42;67;28;47;3;12;-3;53;12;-4;8;0
9;43;20;19;12;50;25;38;44;1;8;-4;19;14;0;53;1
9;-12;29;18;5;30;92;56;37;-4;12;-5;58;14;58;34;1
10;43;7;16;6;36;-4;23;60;4;14;-2;45;9;58;3;0
9;11;17;14;17;36;77;-1;34;3;10;0;59;30;-1;31;1
10;44;26;14;6;39;67;13;61;1;9;1;3;24;-2;38;0
8;49;10;19;22;37;-3;16;11;5;14;1;26;7;16;61;0
8;43;25;19;11;48;0;21;25;1;14;-4;19;12;46;14;0
10;38;4;17;4;49;35;49;60;-3;13;-5;57;11;0;12;1
8;55;31;19;13;46;42;2;59;1;9;-4;29;30;51;22;1
10;48;12;16;6;29;60;25;14;-2;14;-2;25;8;20;54;0
10;45;-7;18;3;19;35;18;16;-1;11;-5;55;19;6;30;0
9;-10;4;15;9;32;27;4;64;1;8;-2;51;5;61;58;0
8;3;11;14;12;15;78;30;36;0;13;-5;32;3;53;49;0
10;34;-5;16;10;33;47;16;49;-2;13;1;21;12;39;10;0
8;62;22;19;19;41;4;29;64;3;12;-3;54;21;26;53;1
9;61;30;18;24;47;1;50;53;4;13;-5;26;21;20;50;1
10;31;31;14;14;20;11;3;12;0;10;-2;17;13;32;23;0
8;-9;16;15;18;25;66;47;11;5;8;-2;54;10;55;28;1
8;26;26;15;11;19;15;1;52;2;14;2;66;40;18;4;1
10;-1;5;16;4;18;26;48;53;0;11;0;38;18;17;33;0
10;15;18;15;18;27;38;12;15;1;8;-4;7;15;15;13;0
8;5;1;15;11;30;60;4;20;-4;11;-5;21;12;27;52;0
9;-8;18;15;9;47;17;8;68;1;12;-2;66;9;37;23;1
9;4;2;18;13;40;54;12;64;-3;13;2;41;24;45;13;0
8;-2;-5;15;16;48;5;50;13;5;14;-4;46;24;51;42;1
8;58;21;19;18;51;90;38;51;0;11;0;37;31;60;62;1
8;9;29;19;10;38;-3;15;46;-1;9;-6;57;23;33;35;1
9;54;27;19;5;30;24;15;19;2;13;2;52;5;-4;35;0
10;24;31;15;16;23;38;29;59;1;8;-6;41;39;7;41;1
10;40;15;19;21;50;18;36;48;5;8;0;31;25;14;23;1
9;42;14;15;10;23;92;51;12;4;10;0;44;26;21;10;1
8;17;23;15;10;45;88;37;52;4;13;-4;5;2;23;58;1
10;39;-5;17;12;53;35;28;20;-2;11;-3;51;28;34;57;1
10;-6;17;15;7;15;17;0;31;2;8;1;19;35;26;55;0
10;-2;-1;14;13;43;6;2;18;-4;8;-5;19;36;-2;45;0
10;-11;16;17;19;33;12;56;60;-4;11;-5;6;22;-3;20;0
10;58;-5;19;13;42;22;47;46;-2;10;-2;47;39;40;43;1
10;-7;-4;17;7;37;22;2;49;-4;8;0;3;18;3;54;0
10;-8;24;18;21;46;5;41;57;-1;13;-6;65;38;21;48;1
9;37;1;16;23;24;93;52;35;3;11;-4;38;24;16;11;1
8;0;29;16;23;23;64;33;19;2;9;-1;66;40;9;24;1
8;15;-5;17;22;15;76;46;15;2;14;-3;34;11;54;62;1
8;8;20;15;5;33;60;47;43;-4;13;-5;20;17;33;41;0
10;-6;12;19;24;19;78;9;41;2;11;-1;58;28;53;60;1
9;19;-2;15;23;13;-1;13;71;1;8;1;29;23;42;20;0
8;-2;20;15;4;14;9;45;22;3;10;-1;22;6;24;23;0
9;60;10;17;20;43;88;47;46;2;11;0;54;3;-4;45;1
9;4;16;18;9;28;-5;2;35;-2;13;0;19;13;24;33;0
10;2;28;15;21;42;28;6;39;-3;14;-1;46;31;1;11;0
10;45;1;16;19;17;57;33;23;2;13;-5;40;3;51;52;1
10;50;8;14;6;45;37;8;39;3;12;-3;66;8;60;36;1
8;46;1;18;13;14;13;26;23;4;13;-4;17;19;8;12;0
10;1;32;16;16;24;42;19;29;-1;11;-2;45;31;49;10;1
10;-4;10;19;19;31;75;7;68;-4;8;-2;43;34;26;47;1
10;40;11;14;3;52;-5;9;25;3;12;-4;33;19;58;7;0
8;1;32;15;16;24;85;45;46;-2;13;-1;18;35;42;54;1
10;38;15;18;19;25;39;56;60;0;13;-6;53;24;36;55;1
10;-6;4;14;19;43;84;33;25;-2;9;-4;4;28;17;44;0
8;41;-1;19;7;44;80;55;11;1;14;0;48;8;4;17;1
9;47;4;19;5;14;17;2;43;-4;13;1;62;23;13;3;0
9;15;10;17;14;36;21;27;39;3;8;-6;27;35;8;60;0
10;56;27;15;3;53;92;54;64;-1;9;1;53;33;49;44;1
8;48;20;16;7;49;51;4;45;1;11;0;18;40;26;24;1
8;39;-5;18;5;32;18;8;13;1;12;1;43;5;56;38;0
8;34;-6;18;19;34;40;13;30;-4;9;-3;25;12;54;39;0
10;-10;5;17;19;27;22;13;11;-3;9;1;3;19;-1;60;0
10;22;0;15;3;40;15;36;39;-2;12;1;44;21;9;57;0
8;63;11;17;12;30;2;18;48;-3;11;-2;30;24;14;4;0
10;-4;17;14;18;30;18;19;18;-4;9;-5;17;21;20;11;0
9;34;31;17;6;53;17;53;23;-4;12;2;9;40;27;55;1
10;63;16;18;19;33;76;33;69;3;11;2;11;38;34;32;1
9;21;-4;18;24;44;76;30;43;-1;13;-4;7;35;0;7;0
10;63;3;14;19;33;16;36;10;2;9;-3;63;11;39;39;1
10;22;6;14;21;27;84;34;19;1;14;2;46;4;56;62;1
8;45;-6;17;12;49;53;56;34;1;8;2;51;30;61;29;1
10;6;8;19;19;24;7;24;45;0;12;-6;46;20;10;58;0
8;53;-6;17;19;42;53;43;55;3;9;-4;4;5;23;1;0
10;2;5;17;5;46;76;-1;54;0;8;0;34;13;40;4;0
10;15;-5;15;3;20;69;28;37;2;14;-4;16;5;46;6;0
10;9;3;14;18;29;9;38;57;3;11;2;19;19;14;23;0
10;-10;-2;18;17;34;27;24;20;0;13;1;23;36;34;8;0
9;12;23;16;15;12;87;40;65;-2;9;-6;11;27;49;39;1
10;57;-1;18;6;30;66;56;40;-2;14;1;62;35;-1;51;1
10;55;24;16;18;33;64;28;41;-2;8;-5;32;20;4;24;1
9;4;0;17;12;36;26;4;65;2;14;-4;35;23;3;7;0
8;44;-2;17;5;12;83;53;48;5;14;2;64;40;32;48;1
9;41;17;16;9;40;64;49;15;5;11;-5;28;32;46;55;1
9;19;20;16;23;12;28;4;67;-1;8;-5;53;21;0;39;0
10;19;-7;19;6;45;91;53;19;4;10;-6;19;2;24;62;0
8;30;31;16;5;40;6;0;39;-3;9;-3;52;9;51;36;1
10;58;6;17;8;31;53;48;27;-1;8;-3;40;10;-2;61;1
8;42;20;14;22;33;12;17;47;3;13;0;32;16;57;17;1
9;35;13;18;17;19;38;21;37;3;12;-3;23;34;56;11;0
8;1;3;19;15;51;78;-1;17;4;12;-2;29;19;15;51;0
10;12;21;19;13;15;13;28;22;4;10;1;62;3;60;33;0
10;25;9;15;8;38;49;27;28;4;14;1;38;26;11;31;1
8;20;15;14;8;38;6;14;64;-1;12;-6;13;12;-5;52;0
8;17;19;17;15;46;24;44;32;1;10;-5;63;23;22;52;1
9;52;21;14;12;16;64;55;14;1;10;-3;14;9;49;33;0
9;-11;19;17;13;39;68;6;30;-2;12;0;12;25;25;39;0
10;58;20;16;6;47;39;26;57;-3;8;-2;22;9;49;2;1
10;-8;17;18;10;14;46;13;38;3;13;-2;60;6;-2;19;0
8;16;-4;18;7;49;63;26;15;-3;8;-6;21;34;1;31;0
9;16;11;18;5;33;49;55;49;3;11;-4;65;23;16;49;1
9;-5;10;16;15;42;5;22;46;4;14;0;40;16;59;1;0
10;27;-4;16;22;23;33;23;39;2;9;2;40;4;22;5;0
9;33;16;16;3;32;8;20;66;-3;11;-3;4;33;60;50;0
8;-4;14;14;24;18;58;19;23;-2;10;0;23;29;-2;8;0
10;50;28;15;12;21;76;45;42;-2;9;2;26;34;41;3;1
8;45;31;19;12;49;24;27;26;4;11;1;4;2;14;56;0
9;11;-2;15;7;35;35;11;66;-4;9;-1;38;34;44;62;1
8;32;22;17;3;32;48;22;55;5;8;1;21;8;9;33;0
9;59;16;19;9;23;58;41;70;-3;12;2;29;13;14;57;1
9;8;-4;14;22;41;68;6;52;-2;12;-2;64;35;46;40;1
8;40;22;14;19;43;63;23;52;-4;10;-2;56;13;26;19;1
8;49;-4;19;4;31;53;54;62;3;10;-1;30;14;35;57;1
10;51;26;17;15;30;12;40;23;-3;10;-1;23;24;-1;8;0
8;38;12;18;13;24;4;36;35;-3;13;-2;13;31;33;4;0
8;38;-1;15;5;19;13;-1;10;-4;12;0;15;3;59;31;0
10;-12;0;19;12;28;48;51;62;1;14;2;63;23;-2;4;0
